"608","30","2001-12-21 01:19:46","True","True"
"609","33","1988-01-16 08:33:45","False","False"
"610","44","1998-02-12 23:23:16","False","True"
"611","98","1999-09-03 16:38:01","True","True"
"612","90","1988-11-23 16:48:51","False","False"
"613","98","1984-06-30 17:26:04","True","False"
"614","4","2002-05-31 17:55:07","False","True"
"615","42","1979-11-10 21:17:06","False","True"
"616","84","2000-07-24 08:09:06","True","True"
"617","72","1972-10-22 00:54:00","False","True"
"618","19","2007-01-07 05:49:40","True","False"
"619","9","2021-01-12 19:26:25","False","False"
"620","3","1993-03-29 12:28:59","False","False"
"621","71","2011-06-25 18:43:17","True","False"
"622","57","1973-03-30 13:00:41","True","False"
"623","37","1978-04-09 14:30:18","False","True"
"624","95","2008-10-29 23:55:47","False","False"
"625","94","2009-12-07 11:26:01","False","True"
"626","17","1996-07-20 00:26:42","True","False"
"627","78","2009-07-07 22:50:58","False","True"
"628","28","2011-09-12 00:16:43","False","True"
"629","84","2000-04-02 15:47:20","False","False"
"630","28","2016-07-01 08:34:49","True","True"
"631","36","1999-06-01 05:37:45","False","False"
"632","46","2011-06-29 04:11:30","False","False"
"633","31","2010-05-12 21:03:33","False","True"
"634","15","1974-12-28 09:21:46","True","True"
"635","37","1976-02-08 07:27:58","True","False"
"636","79","1976-06-01 02:55:55","True","True"
"637","91","1977-02-24 17:46:17","True","True"
"638","68","2007-05-13 23:20:59","True","False"
"639","19","1989-12-06 01:31:55","False","False"
"640","63","2004-12-10 13:58:55","False","False"
"641","69","1993-10-08 07:36:18","False","True"
"642","16","1992-11-02 00:11:20","True","True"
"643","39","1996-02-21 01:58:14","False","False"
"644","97","1997-07-13 12:27:21","False","False"
"645","21","2001-10-14 04:48:58","False","False"
"646","73","1975-05-04 06:24:58","True","True"
"647","99","1971-06-06 14:05:52","False","False"
"648","30","2018-06-13 02:05:53","False","False"
"649","74","2005-10-27 18:18:42","True","False"
"650","19","2000-02-29 13:29:52","False","True"
"651","57","1970-05-08 23:12:34","True","False"
"652","66","1980-07-31 16:57:02","True","False"
"653","87","2001-04-13 07:09:15","False","False"
"654","96","2022-07-08 21:37:42","False","False"
"655","17","1989-07-14 17:38:31","True","False"
"656","36","1981-08-01 19:58:20","True","False"
"657","17","1997-06-15 17:27:25","True","False"
"658","7","2003-12-06 05:20:08","True","False"
"659","93","1983-12-21 10:55:12","False","False"
"660","64","1994-07-07 21:26:13","True","True"
"661","23","1983-02-10 07:21:27","False","False"
"662","66","1974-08-23 17:47:01","False","False"
"663","48","1980-07-21 08:54:40","False","True"
"664","49","2007-12-26 10:16:44","False","True"
"665","69","2009-06-30 12:57:34","True","False"
"666","77","2009-04-10 03:37:07","False","True"
"667","92","1977-05-02 12:20:42","False","True"
"668","12","1992-11-30 08:01:38","True","True"
"669","97","2003-07-13 01:19:50","False","True"
"670","62","1971-02-15 17:16:59","False","False"
"671","98","1972-02-09 16:05:30","False","True"
"672","61","2008-06-04 16:48:12","True","False"
"673","67","2016-10-03 10:38:19","False","True"
"674","46","2021-06-27 19:21:10","True","True"
"675","90","1989-05-06 09:50:31","True","True"
"676","54","1990-06-19 11:31:21","False","False"
"677","41","1983-06-18 11:43:01","True","False"
"678","62","1982-01-22 06:35:09","False","False"
"679","11","1992-05-12 23:25:04","True","False"
"680","66","1976-10-04 21:05:41","False","True"
"681","54","1994-02-27 18:28:23","False","False"
"682","35","2007-05-02 09:41:38","False","True"
"683","57","1989-02-15 20:53:47","True","True"
"684","41","2018-08-20 09:59:13","False","False"
"685","68","2003-12-11 17:04:14","True","True"
"686","4","1983-11-08 12:33:42","True","False"
"687","7","2020-08-19 13:21:53","False","True"
"688","42","1987-08-17 19:48:50","False","True"
"689","4","1980-07-19 17:58:01","False","False"
"690","16","2020-03-11 14:41:25","True","True"
"691","19","2007-01-17 14:33:40","True","False"
"692","32","1996-03-28 07:06:08","True","False"
"693","50","1998-10-04 02:50:05","True","True"
"694","73","2016-04-29 18:11:31","True","True"
"695","70","2001-06-03 11:42:41","True","True"
"696","53","2012-10-10 18:49:43","True","True"
"697","5","1979-01-16 17:26:23","True","True"
"698","41","2014-10-16 11:44:54","False","False"
"699","17","2000-01-14 01:46:53","False","False"
"700","32","2019-04-14 20:20:35","True","False"
"701","74","2009-07-30 00:57:47","True","True"
"702","79","2015-12-10 21:05:27","False","True"
"703","93","1992-08-29 16:16:04","True","True"
"704","13","1983-03-25 01:25:48","False","True"
"705","44","1996-11-16 12:26:49","False","False"
"706","1","2007-11-29 12:15:58","True","True"
"707","88","1976-03-03 08:38:19","True","False"
"708","12","1981-02-28 19:08:01","False","True"
"709","89","1971-05-28 03:05:54","True","False"
"710","63","2000-10-31 12:50:27","False","False"
"711","10","1984-06-03 07:56:50","True","False"
"712","18","1980-06-29 14:31:00","True","False"
"713","94","1992-05-27 06:23:07","True","False"
"714","27","1971-11-11 11:35:24","True","True"
"715","0","2004-05-17 00:48:07","True","True"
"716","15","2023-11-01 10:14:15","True","False"
"717","37","2001-04-18 06:54:49","True","False"
"718","60","1977-08-28 09:16:18","False","True"
"719","45","1988-10-12 19:36:05","False","True"
"720","73","1981-06-15 02:29:09","False","False"
"721","85","1998-11-03 06:25:56","True","False"
"722","33","2017-06-04 02:45:14","False","True"
"723","50","1975-05-08 19:49:42","True","True"
"724","34","2002-08-10 20:45:01","True","True"
"725","0","1982-11-01 05:23:51","False","False"
"726","93","1992-08-23 16:16:25","True","False"
"727","89","1996-05-07 22:22:08","True","True"
"728","70","2012-03-27 09:57:25","False","False"
"729","11","2000-01-02 18:15:39","True","True"
"730","66","1993-01-21 06:51:06","True","True"
"731","15","1985-06-21 17:04:23","True","True"
"732","89","1987-07-06 20:39:26","True","True"
"733","62","1970-01-09 08:26:59","True","False"
"734","82","2019-12-07 01:15:41","True","True"
"735","55","1999-12-08 19:51:26","False","True"
"736","0","1999-01-23 04:12:23","False","True"
"737","88","1986-05-06 16:44:41","False","True"
"738","27","2017-04-25 07:51:50","False","False"
"739","97","2002-12-05 13:27:08","False","True"
"740","5","1978-03-06 17:04:19","True","True"
"741","70","2001-08-29 20:26:10","False","True"
"742","32","1984-08-14 15:36:38","False","True"
"743","16","1976-06-28 19:28:19","False","False"
"744","86","1975-09-06 22:11:32","False","True"
"745","96","2020-08-20 00:40:22","False","False"
"746","45","2005-04-29 06:04:42","True","False"
"747","32","1979-07-22 17:40:43","True","True"
"748","40","1987-04-07 08:22:13","True","False"
"749","88","2019-06-19 13:56:56","False","False"
"750","59","1995-09-23 23:29:56","True","True"
"751","64","2007-01-17 09:37:49","True","False"
"752","0","1985-04-11 15:47:01","True","True"
"753","31","2004-06-26 22:35:02","False","False"
"754","56","2001-07-03 12:44:56","False","False"
"755","81","1983-12-08 01:00:36","True","True"
"756","83","2015-09-20 12:48:58","False","True"
"757","81","1971-08-15 09:33:34","False","False"
"758","90","2015-06-15 22:43:26","True","False"
"759","1","1981-12-26 14:30:42","True","False"
"760","41","2022-07-30 20:31:52","False","True"
"761","90","2008-10-09 16:08:08","True","False"
"762","56","2017-07-28 21:16:59","False","True"
"763","52","2015-05-18 11:22:34","True","False"
"764","51","2016-08-27 12:46:40","False","False"
"765","38","1975-01-08 23:19:43","False","True"
"766","49","2012-03-23 00:46:10","True","True"
"767","46","2014-08-06 00:46:10","False","True"
"768","18","2019-07-04 16:18:04","False","False"
"769","30","2009-03-16 13:53:16","False","False"
"770","2","1998-07-30 12:40:24","True","True"
"771","60","1997-10-08 18:21:02","True","False"
"772","13","1976-01-21 02:31:06","False","False"
"773","77","2005-06-23 18:12:03","False","False"
"774","25","2021-02-03 14:40:26","True","True"
"775","29","1998-02-12 07:02:19","True","False"
"776","36","2000-05-13 18:56:10","True","True"
"777","1","2012-09-05 21:00:23","True","True"
"778","54","2004-03-16 10:48:41","True","True"
"779","85","1995-01-30 06:37:26","False","True"
"780","46","1970-11-21 11:22:39","True","True"
"781","7","1990-03-24 21:49:22","False","False"
"782","21","2021-08-17 19:54:18","False","False"
"783","58","2004-09-04 16:39:50","True","False"
"784","1","1992-04-30 07:14:32","False","False"
"785","9","1992-04-27 21:59:56","False","True"
"786","97","1999-04-11 09:26:23","False","False"
"787","89","1984-11-11 23:47:00","False","True"
"788","78","2021-06-02 04:47:31","False","False"
"789","70","2020-01-31 03:51:03","False","False"
"790","0","1998-11-12 02:30:37","True","True"
"791","46","1972-05-17 06:10:27","True","True"
"792","73","1977-03-28 22:10:32","True","False"
"793","99","2007-08-30 21:12:27","False","False"
"794","95","1984-04-07 18:20:30","True","False"
"795","41","2001-07-26 06:32:25","False","False"
"796","55","2023-04-12 11:06:04","True","True"
"797","30","1995-11-29 07:21:40","False","True"
"798","0","2014-05-18 21:09:53","True","False"
"799","60","1971-06-21 20:52:50","True","True"
"800","92","2016-03-29 03:02:32","True","True"
"801","32","2006-10-14 16:57:17","True","False"
"802","71","1984-09-29 04:35:28","True","True"
"803","23","1971-01-18 03:25:05","False","False"
"804","81","1986-10-04 23:02:47","True","True"
"805","40","2016-06-11 14:21:20","False","True"
"806","69","1981-09-23 02:14:20","True","False"
"807","38","2018-10-04 17:17:40","False","True"
"808","6","1990-06-22 01:35:43","False","True"
"809","49","2010-05-21 16:30:11","True","False"
"810","26","1981-12-07 14:41:37","False","False"
"811","19","1981-07-10 04:54:09","True","False"
"812","62","2012-05-17 14:19:18","False","False"
"813","44","1993-12-07 01:05:45","True","False"
"814","98","2016-05-18 13:46:18","True","True"
"815","21","2004-12-02 09:37:10","True","False"
"816","28","1985-05-28 14:56:54","True","False"
"817","25","2018-07-28 14:25:12","False","True"
"818","65","2016-02-15 10:02:11","True","True"
"819","67","2002-09-11 07:39:15","False","False"
"820","60","2014-04-22 17:07:17","True","True"
"821","86","1981-05-21 02:11:20","False","False"
"822","32","1995-10-26 09:09:12","True","False"
"823","18","1979-10-07 23:18:49","False","True"
"824","2","1982-07-11 08:14:08","False","False"
"825","55","2014-01-29 21:45:52","True","False"
"826","32","1990-11-04 07:51:55","False","True"
"827","56","1974-10-15 23:39:43","True","True"
"828","13","1995-03-15 02:40:11","False","False"
"829","87","1980-12-07 05:04:11","True","False"
"830","64","1991-03-25 10:05:43","True","True"
"831","20","2000-12-06 07:49:44","False","True"
"832","33","1985-06-29 03:39:42","False","True"
"833","81","2006-08-24 02:40:21","True","True"
"834","21","2022-03-28 13:43:39","True","False"
"835","0","1984-03-24 21:29:55","False","True"
"836","4","1993-05-28 01:13:36","False","False"
"837","89","1991-03-11 11:41:25","False","False"
"838","13","2023-10-25 13:44:52","False","False"
"839","46","1979-03-18 07:08:31","True","True"
"840","46","1988-02-08 23:30:04","True","False"
"841","44","2003-10-13 09:26:35","False","True"
"842","32","2003-11-29 14:04:34","False","True"
"843","32","2018-11-09 23:00:51","False","False"
"844","45","1974-03-16 18:46:01","True","True"
"845","87","1990-11-15 10:38:31","True","True"
"846","46","2000-09-22 02:00:00","True","False"
"847","6","1971-09-24 13:28:58","False","True"
"848","60","2021-12-12 21:11:33","True","True"
"849","35","1982-08-05 21:03:37","True","True"
"850","37","1993-02-04 10:26:01","False","False"
"851","46","2016-06-20 16:38:47","False","False"
"852","63","1995-04-15 00:36:34","False","False"
"853","23","1973-04-22 07:37:10","True","True"
"854","70","1994-05-02 02:09:46","False","True"
"855","13","1982-10-17 18:15:50","True","True"
"856","27","1985-10-03 19:12:28","False","True"
"857","16","2008-01-26 15:26:07","False","True"
"858","27","1973-07-07 00:57:52","False","False"
"859","93","1986-08-02 21:16:06","True","True"
"860","89","1978-03-26 13:07:15","False","True"
"861","50","2000-08-17 22:51:45","False","True"
"862","74","1998-07-18 12:58:25","False","False"
"863","16","2009-05-17 19:18:22","True","False"
"864","80","2000-09-23 13:48:52","True","False"
"865","75","1994-07-15 20:44:53","False","True"
"866","45","1996-12-29 22:21:16","True","False"
"867","77","1988-05-05 01:17:11","False","True"
"868","70","1982-07-09 23:18:20","False","True"
"869","13","1981-11-30 11:34:36","False","False"
"870","93","2011-12-21 17:02:57","False","False"
"871","60","1996-10-13 10:41:39","False","False"
"872","30","1974-12-15 17:17:01","False","False"
"873","49","2009-12-16 15:51:49","False","False"
"874","5","2014-08-18 04:06:58","False","True"
"875","42","2022-03-02 08:43:30","True","True"
"876","99","1988-06-26 01:45:24","True","True"
"877","64","1985-07-31 23:18:39","False","False"
"878","29","1973-07-05 06:00:14","True","False"
"879","88","1977-10-02 19:02:27","False","True"
"880","81","2016-10-26 10:37:42","False","False"
"881","92","1999-07-13 00:19:09","False","True"
"882","34","2022-02-18 01:56:42","True","True"
"883","40","1986-10-02 03:19:17","True","False"
"884","82","2004-01-08 11:42:37","False","False"
"885","29","2009-04-26 22:11:16","False","False"
"886","67","1985-02-18 18:36:12","False","False"
"887","36","1973-04-28 04:18:30","True","False"
"888","35","2008-08-02 08:23:44","True","False"
"889","52","2006-01-17 20:41:22","False","True"
"890","66","2019-09-02 11:25:24","False","False"
"891","25","2011-03-15 12:58:15","True","False"
"892","25","2022-10-11 01:27:49","False","True"
"893","73","2014-11-07 08:57:35","False","True"
"894","13","1993-06-27 11:48:23","False","False"
"895","92","1974-03-21 20:03:12","True","True"
"896","84","2003-04-02 15:43:28","True","True"
"897","50","1983-11-29 03:45:39","True","True"
"898","98","1983-09-10 22:14:53","False","False"
"899","37","2018-08-27 19:54:29","False","False"
"900","42","1976-03-03 08:14:14","False","True"
"901","23","1998-12-06 07:56:48","False","False"
"902","81","1970-08-20 13:48:09","True","True"
"903","94","1984-08-06 12:08:47","False","False"
"904","12","1982-06-30 12:31:50","False","True"
"905","95","2011-04-24 01:32:31","True","False"
"906","4","2011-06-07 23:16:43","True","True"
"907","94","2005-12-11 06:47:06","True","False"
"908","58","1975-03-04 15:43:41","True","True"
"909","4","2011-05-19 12:21:25","True","True"
"910","84","2009-09-27 15:49:19","False","False"
"911","67","2007-11-28 05:11:14","False","False"
"912","21","1995-01-27 10:29:58","False","False"
"913","0","1979-02-24 01:33:03","True","True"
"914","15","2023-07-05 12:59:47","True","False"
"915","61","1983-01-29 18:47:42","True","True"
"916","35","1979-07-28 23:52:46","True","False"
"917","33","1993-10-15 05:52:25","True","False"
"918","0","1972-06-22 07:53:43","True","True"
"919","69","2011-12-20 20:13:27","True","False"
"920","71","1987-04-06 17:07:41","True","True"
"921","23","1994-12-10 12:47:17","True","True"
"922","37","2014-11-29 04:55:06","True","True"
"923","87","1974-09-22 02:56:28","True","False"
"924","5","1979-09-19 11:02:02","True","False"
"925","74","2004-05-20 03:54:17","True","False"
"926","48","1978-03-28 01:39:25","True","False"
"927","70","1998-04-11 17:59:16","True","True"
"928","88","2017-10-21 14:13:46","True","False"
"929","20","2000-09-18 15:03:55","True","False"
"930","58","1985-03-09 18:58:13","True","False"
"931","39","1973-12-14 17:05:57","True","True"
"932","3","1978-12-01 16:08:58","False","False"
"933","46","1971-09-29 14:13:08","True","True"
"934","68","1992-03-31 23:43:14","True","False"
"935","38","1989-07-11 04:23:06","True","False"
"936","6","1980-03-20 15:52:28","False","True"
"937","65","1995-01-22 15:50:58","False","True"
"938","70","1978-05-30 09:09:39","True","False"
"939","19","2005-11-07 02:31:15","True","True"
"940","19","1985-03-15 02:00:23","True","False"
"941","13","2016-06-24 17:38:52","True","False"
"942","77","1997-06-28 23:43:23","True","True"
"943","4","1995-03-27 13:56:02","True","True"
"944","98","1999-08-18 10:19:05","False","False"
"945","36","1973-12-17 08:00:00","False","True"
"946","95","2000-04-24 11:00:08","False","False"
"947","59","1979-09-24 23:28:53","True","False"
"948","17","2023-05-08 23:55:36","False","False"
"949","86","1979-07-04 11:47:32","False","False"
"950","67","2015-01-06 21:29:29","True","False"
"951","50","1992-10-20 21:39:13","False","True"
"952","13","2000-07-25 21:10:45","True","False"
"953","98","1993-02-11 07:50:04","False","True"
"954","27","2023-10-17 23:24:15","False","True"
"955","8","2002-01-03 18:23:15","True","True"
"956","90","1998-10-01 00:09:26","True","False"
"957","28","2013-07-11 14:00:30","True","True"
"958","67","2015-04-24 05:47:52","False","True"
"959","48","1979-11-24 08:13:21","False","True"
"960","47","2003-06-08 18:45:55","False","True"
"961","30","2007-11-01 22:54:09","True","False"
"962","40","2011-05-18 08:26:19","True","False"
"963","27","2013-01-06 10:47:31","False","False"
"964","6","1970-06-16 20:53:00","False","True"
"965","85","1993-11-04 13:24:26","True","False"
"966","14","1992-06-13 19:47:51","True","False"
"967","30","1990-11-06 22:21:59","False","True"
"968","77","1999-03-01 13:44:56","False","True"
"969","46","2011-10-22 01:13:08","True","False"
"970","94","1994-06-07 11:48:54","True","False"
"971","96","1975-03-31 01:21:44","True","True"
"972","24","2005-08-11 04:41:17","True","True"
"973","14","2021-09-24 11:03:00","False","False"
"974","3","2009-03-19 18:43:14","True","False"
"975","97","1989-11-24 07:14:09","True","True"
"976","44","1978-03-17 18:45:53","False","False"
"977","95","1987-05-23 08:44:05","False","False"
"978","12","2019-08-18 02:35:49","True","False"
"979","30","2019-12-21 17:41:44","False","False"
"980","32","1973-12-26 10:28:03","False","False"
"981","47","1982-03-21 10:43:32","True","False"
"982","57","1984-09-04 20:11:57","True","False"
"983","23","1995-01-06 23:48:27","True","False"
"984","59","1997-11-23 02:20:34","False","False"
"985","21","1991-08-27 16:46:27","False","False"
"986","46","1970-02-24 20:48:19","True","True"
"987","40","2010-11-27 08:21:06","False","True"
"988","42","2014-12-08 04:28:45","False","True"
"989","86","1994-04-24 20:17:08","False","False"
"990","4","1989-04-15 01:31:04","True","True"
"991","62","1979-07-10 10:53:06","False","False"
"992","74","2008-06-28 09:57:25","False","False"
"993","45","1997-03-19 21:47:54","True","False"
"994","78","1970-09-12 22:04:44","False","True"
"995","74","2012-02-15 02:46:40","True","False"
"996","72","2007-10-03 21:26:19","False","True"
"997","61","2021-07-10 15:22:08","False","True"
"998","24","2022-02-02 06:55:41","True","False"
"999","30","1984-05-21 15:09:46","True","False"
"1000","21","1991-11-16 07:47:57","False","False"
"1001","12","1976-07-11 03:56:15","True","False"
"1002","27","1988-04-19 03:05:34","False","True"
"1003","97","1979-10-21 04:35:15","False","True"
"1004","0","1987-09-06 20:29:30","True","False"
"1005","58","1973-06-24 23:15:11","True","True"
"1006","59","2008-12-31 14:16:15","True","False"
"1007","71","2002-08-25 11:14:53","False","True"
"1008","80","2010-03-03 01:28:31","True","False"
"1009","13","1981-12-02 10:29:23","False","False"
"1010","99","1995-12-17 17:52:42","False","False"
"1011","65","1997-12-28 11:47:04","True","True"
"1012","77","1999-01-23 11:16:18","False","True"
"1013","2","1998-11-02 14:16:21","True","False"
"1014","68","2000-06-12 14:09:53","True","True"
"1015","89","2001-12-21 10:19:39","True","True"
"1016","34","1980-09-17 02:04:23","False","True"
"1017","76","1985-03-04 17:17:52","False","True"
"1018","81","2010-08-01 05:53:05","True","True"
"1019","64","2014-08-18 16:21:05","True","False"
"1020","36","1987-05-13 11:54:05","False","True"
"1021","34","1979-05-30 09:33:44","True","False"
"1022","54","1994-02-27 19:13:51","False","False"
"1023","92","2019-04-03 08:37:38","False","False"
"1024","30","1997-06-26 18:25:53","False","True"
"1025","18","1986-04-04 11:15:58","True","False"
"1026","67","1976-03-29 22:50:54","False","True"
"1027","53","2006-05-26 04:54:24","True","True"
"1028","80","2013-12-26 19:08:50","False","False"
"1029","34","1972-03-26 13:11:03","False","True"
"1030","14","1990-02-28 09:22:16","True","True"
"1031","41","1995-07-13 22:12:18","False","False"
"1032","34","2013-05-10 02:55:53","False","False"
"1033","41","1971-06-30 05:05:41","True","True"
"1034","15","1974-02-11 09:47:35","True","True"
"1035","79","1994-12-12 14:22:38","False","False"
"1036","50","1973-11-26 00:45:33","False","True"
"1037","10","1971-08-29 07:29:26","False","False"
"1038","76","2007-11-23 19:37:28","False","False"
"1039","32","2023-07-03 11:18:40","True","True"
"1040","56","2002-06-13 15:21:44","True","False"
"1041","32","1980-10-23 17:50:17","False","True"
"1042","90","2003-01-11 03:07:29","True","True"
"1043","93","1995-08-27 03:12:56","False","False"
"1044","74","2011-09-18 02:05:51","True","True"
"1045","7","2017-02-20 23:41:55","True","False"
"1046","89","1980-05-09 15:27:09","False","False"
"1047","36","2003-01-28 18:32:43","True","False"
"1048","71","1985-05-20 08:54:54","False","True"
"1049","99","1975-08-30 23:20:30","False","False"
"1050","5","1987-03-16 07:03:54","False","True"
"1051","8","1981-06-08 07:50:57","False","True"
"1052","64","2022-08-20 18:26:21","True","False"
"1053","38","2010-12-06 06:20:12","False","False"
"1054","97","2011-11-01 07:51:37","True","False"
"1055","10","2013-09-03 19:25:11","False","False"
"1056","84","2018-05-07 19:07:10","False","False"
"1057","70","2007-02-26 22:31:29","True","False"
"1058","98","2003-01-13 19:01:20","True","True"
"1059","82","1970-06-14 23:36:03","True","False"
"1060","61","2007-08-07 04:41:36","False","False"
"1061","44","2011-07-08 11:31:29","False","True"
"1062","65","1975-08-18 22:55:38","False","True"
"1063","55","2003-08-16 10:18:04","False","False"
"1064","70","1972-12-09 22:04:38","True","False"
"1065","14","1983-07-25 19:48:20","True","False"
"1066","39","2016-01-22 13:39:42","True","True"
"1067","5","2020-07-19 12:26:05","True","True"
"1068","73","2000-06-13 04:31:16","True","False"
"1069","10","2018-10-18 23:32:15","True","True"
"1070","24","2014-06-11 20:48:37","True","True"
"1071","81","1999-06-19 19:52:27","True","True"
"1072","34","1986-09-17 00:35:29","True","False"
"1073","32","1988-11-26 23:13:36","False","False"
"1074","85","1976-05-22 12:18:01","False","False"
"1075","83","1985-03-24 18:46:19","True","False"
"1076","78","1983-10-26 06:01:50","False","False"
"1077","22","1993-10-11 18:08:12","False","False"
"1078","34","2012-02-24 10:18:47","True","False"
"1079","27","2007-09-16 00:53:16","True","True"
"1080","43","1985-08-10 17:40:46","False","True"
"1081","88","1974-11-07 11:53:43","False","True"
"1082","45","1972-11-07 16:26:14","True","False"
"1083","11","2010-02-19 03:53:11","True","False"
"1084","98","1992-01-11 03:09:24","False","True"
"1085","58","1996-03-04 06:47:45","False","True"
"1086","88","1983-10-25 02:47:18","True","True"
"1087","7","1980-01-06 19:23:09","True","False"
"1088","97","2002-09-27 06:53:00","True","True"
"1089","87","2000-02-02 13:08:05","False","False"
"1090","88","1995-09-23 04:33:43","False","False"
"1091","13","1998-03-18 06:26:30","True","False"
"1092","21","2005-07-24 12:41:43","False","True"
"1093","1","1994-05-28 09:42:28","False","False"
"1094","99","2004-09-05 05:57:46","False","False"
"1095","17","1982-05-30 11:09:38","True","False"
"1096","72","2009-12-14 02:06:52","False","True"
"1097","93","1995-02-05 03:57:50","False","True"
"1098","24","2023-01-06 00:13:58","True","True"
"1099","92","1989-02-22 05:13:05","False","False"
"1100","67","1981-04-22 07:36:44","True","False"
"1101","67","1984-07-29 11:38:10","False","True"
"1102","29","2013-08-22 00:07:18","False","False"
"1103","31","2023-07-29 09:37:22","True","True"
"1104","67","2004-01-29 12:38:57","True","False"
"1105","27","1995-12-23 14:46:33","False","True"
"1106","92","1995-04-08 04:11:03","True","False"
"1107","45","1977-02-18 00:40:49","True","False"
"1108","93","2022-01-20 14:31:01","True","False"
"1109","91","1980-12-08 03:22:05","False","True"
"1110","65","2008-11-15 07:12:52","True","True"
"1111","91","2013-03-21 12:15:20","True","True"
"1112","60","1998-03-27 22:02:01","False","True"
"1113","1","2023-05-11 19:10:33","False","True"
"1114","15","2004-06-05 01:13:53","False","True"
"1115","24","1974-01-04 09:01:07","False","False"
"1116","16","1995-06-02 11:51:25","False","True"
"1117","76","2023-11-05 08:48:58","True","True"
"1118","14","2006-02-08 21:26:26","False","False"
"1119","74","2009-01-16 19:24:27","False","True"
"1120","7","1988-08-07 22:29:11","True","True"
"1121","59","2008-03-02 07:52:23","True","True"
"1122","93","1994-05-04 20:59:38","True","True"
"1123","18","2016-02-28 03:18:22","False","True"
"1124","69","1981-03-15 07:54:32","True","False"
"1125","53","1974-01-31 00:19:26","False","True"
"1126","86","1985-11-28 04:10:37","False","False"
"1127","42","2007-02-05 19:36:34","False","False"
"1128","67","1981-04-17 16:51:10","False","False"
"1129","83","2022-09-14 00:26:12","False","False"
"1130","58","2016-03-25 11:23:17","False","False"
"1131","23","2001-04-17 07:26:46","True","True"
"1132","57","2016-01-16 06:42:13","True","False"
"1133","73","2005-12-07 21:08:51","False","True"
"1134","35","2012-10-17 14:35:40","False","False"
"1135","85","1998-11-18 11:00:34","True","True"
"1136","94","2011-07-19 23:22:53","False","True"
"1137","11","1979-04-09 14:29:23","False","False"
"1138","0","2007-07-17 22:42:55","False","True"
"1139","69","1994-07-08 03:19:21","True","True"
"1140","29","1984-09-25 14:06:12","False","True"
"1141","82","1980-02-28 06:30:30","False","True"
"1142","92","2003-11-19 16:59:14","True","True"
"1143","15","2022-09-06 06:28:35","True","True"
"1144","42","1983-01-12 04:25:18","False","True"
"1145","94","2008-09-20 06:43:07","True","True"
"1146","56","2009-10-07 04:30:53","False","True"
"1147","76","1990-12-14 11:49:55","False","False"
"1148","48","2006-01-08 14:44:30","True","True"
"1149","12","1985-12-27 09:19:00","True","True"
"1150","5","1988-01-15 15:14:58","True","True"
"1151","27","2016-07-27 23:50:09","False","False"
"1152","78","2018-05-16 12:09:51","True","False"
"1153","22","1970-03-10 20:02:57","True","True"
"1154","64","1994-04-26 23:18:32","False","False"
"1155","54","1974-02-23 17:55:28","False","False"
"1156","71","2002-02-20 13:11:08","False","False"
"1157","17","2013-01-02 12:05:57","False","True"
"1158","68","1974-06-05 18:44:49","False","False"
"1159","83","1990-08-12 06:58:00","False","True"
"1160","72","2005-05-02 19:14:46","False","False"
"1161","10","1986-06-26 09:49:31","False","True"
"1162","99","1972-12-23 10:46:28","False","False"
"1163","67","2008-10-11 20:59:16","False","False"
"1164","84","1985-03-07 09:38:36","False","True"
"1165","16","2014-06-10 13:32:54","False","True"
"1166","69","2004-03-14 12:36:30","True","False"
"1167","34","1978-02-03 13:31:30","True","False"
"1168","66","1978-02-13 17:27:05","False","True"
"1169","29","2018-12-13 19:38:13","False","False"
"1170","90","2010-11-05 18:20:30","False","True"
"1171","11","1977-09-08 11:00:19","True","False"
"1172","32","1987-11-10 08:53:39","True","False"
"1173","11","2003-11-15 08:03:18","False","False"
"1174","96","1975-06-16 17:18:49","True","False"
"1175","35","2016-02-10 19:14:19","False","False"
"1176","75","1985-12-30 12:00:42","False","False"
"1177","24","1996-10-13 07:47:54","False","True"
"1178","25","1976-10-09 01:37:45","False","True"
"1179","60","2005-01-05 18:32:38","True","True"
"1180","94","2011-02-10 18:23:12","True","False"
"1181","17","1984-11-23 14:44:51","True","True"
"1182","40","1981-10-09 21:25:14","False","False"
"1183","30","1988-10-09 10:11:22","True","True"
"1184","72","2002-04-05 22:06:05","False","False"
"1185","82","2021-03-10 07:01:26","True","True"
"1186","75","1983-12-22 13:30:42","False","True"
"1187","7","2018-12-10 04:34:03","True","False"
"1188","97","2021-12-05 14:44:05","True","False"
"1189","89","1972-11-09 17:18:20","True","True"
"1190","49","2019-10-04 08:57:09","False","True"
"1191","61","2003-07-14 07:49:50","False","False"
"1192","5","2009-10-23 11:20:07","True","True"
"1193","4","1977-03-21 01:54:13","False","True"
"1194","21","2021-02-24 12:24:38","False","True"
"1195","53","1973-09-11 13:15:55","False","True"
"1196","2","1987-04-08 01:39:46","False","False"
"1197","63","2017-04-06 21:05:51","False","True"
"1198","84","1989-06-30 19:40:57","True","False"
"1199","28","1979-04-22 23:59:49","False","True"
"1200","51","2008-08-30 13:37:18","False","True"
"1201","74","2008-05-05 19:01:33","True","True"
"1202","97","2005-09-01 05:00:22","True","False"
"1203","97","1975-03-31 01:38:16","True","True"
"1204","37","1989-05-04 19:53:01","False","False"
"1205","46","1977-07-01 01:38:34","True","True"
"1206","7","1984-12-24 07:23:22","True","True"
