"1060","1642","152","4","False"
"1061","1554","204","3","False"
"1062","1252","1887","5","False"
"1063","424","1445","9","False"
"1064","2210","1587","1","False"
"1065","1140","1101","9","False"
"1066","1914","192","6","False"
"1067","390","952","8","False"
"1068","1140","402","6","False"
"1069","1394","482","4","False"
"1070","2384","386","10","False"
"1071","1773","455","5","False"
"1072","1520","53","1","False"
"1073","1500","938","4","False"
"1074","249","1431","8","False"
"1075","912","495","4","False"
"1076","1968","1322","3","False"
"1077","1022","1647","4","False"
"1078","899","1889","6","False"
"1079","1715","1149","5","False"
"1080","1267","1452","9","False"
"1081","1030","1963","6","False"
"1082","803","1456","6","False"
"1083","2202","335","6","False"
"1084","1471","496","1","False"
"1085","1264","1713","9","False"
"1086","1190","841","9","False"
"1087","911","1754","10","False"
"1088","968","1316","3","False"
"1089","812","1659","8","False"
"1090","538","581","6","False"
"1091","723","1199","7","False"
"1092","2437","938","2","False"
"1093","440","748","8","False"
"1094","519","1398","3","False"
"1095","27","451","3","False"
"1096","267","496","2","False"
"1097","318","435","5","False"
"1098","1932","1178","4","False"
"1099","2370","1634","9","False"
"1100","1301","1519","7","False"
"1101","1650","1629","2","False"
"1102","2418","533","10","False"
"1103","1238","1809","10","False"
"1104","412","273","5","False"
"1105","1873","1144","6","False"
"1106","2369","1908","5","False"
"1107","28","1269","5","False"
"1108","1604","1729","7","False"
"1109","1445","978","2","False"
"1110","2376","544","9","False"
"1111","1533","1798","3","False"
"1112","878","540","6","False"
"1113","382","428","1","False"
"1114","1975","1701","4","False"
"1115","36","1684","10","False"
"1116","752","369","6","False"
"1117","2392","1259","2","False"
"1118","264","70","5","False"
"1119","1118","878","7","False"
"1120","1340","1629","4","False"
"1121","1737","545","9","False"
"1122","1066","800","2","False"
"1123","1768","829","1","False"
"1124","934","1879","10","False"
"1125","1891","38","6","False"
"1126","1972","889","5","False"
"1127","2053","31","6","False"
"1128","792","407","4","False"
"1129","1652","1430","2","False"
"1130","1695","1310","4","False"
"1131","2150","501","6","False"
"1132","930","629","5","False"
"1133","1274","1421","3","False"
"1134","1149","369","5","False"
"1135","2035","285","1","False"
"1136","244","1435","6","False"
"1137","1348","1889","9","False"
"1138","1578","121","3","False"
"1139","2409","1884","4","False"
"1140","515","269","6","False"
"1141","1547","1955","7","False"
"1142","1453","650","7","False"
"1143","960","214","8","False"
"1144","1969","664","4","False"
"1145","944","44","7","False"
"1146","490","1269","2","False"
"1147","738","354","5","False"
"1148","1692","354","2","False"
"1149","1608","11","1","False"
"1150","2242","313","2","False"
"1151","1555","1270","2","False"
"1152","1162","928","4","False"
"1153","2104","261","6","False"
"1154","1836","1823","10","False"
"1155","603","245","2","False"
"1156","1091","1394","9","False"
"1157","1161","1553","6","False"
"1158","2295","1684","8","False"
"1159","1622","1389","10","False"
"1160","117","1295","3","False"
"1161","1891","1918","8","False"
"1162","2257","79","2","False"
"1163","1402","1537","8","False"
"1164","2196","1411","4","False"
"1165","696","314","5","False"
"1166","1493","695","6","False"
"1167","2329","1583","10","False"
"1168","2494","218","10","False"
"1169","2024","140","2","False"
"1170","2199","475","5","False"
"1171","833","1503","8","False"
"1172","278","1323","10","False"
"1173","741","204","4","False"
"1174","281","146","10","False"
"1175","1564","161","5","False"
"1176","2180","818","6","False"
"1177","363","1032","6","False"
"1178","1823","1794","3","False"
"1179","1493","1955","7","False"
"1180","1824","264","3","False"
"1181","872","1654","7","False"
"1182","1119","463","1","False"
"1183","1111","1860","3","False"
"1184","1633","1067","7","False"
"1185","1471","57","6","False"
"1186","932","342","10","False"
"1187","321","1937","4","False"
"1188","248","1977","4","False"
"1189","1487","887","3","False"
"1190","1690","1036","5","False"
"1191","2308","1641","7","False"
"1192","792","987","4","False"
"1193","2339","1734","6","False"
"1194","2043","1948","2","False"
"1195","265","463","2","False"
"1196","2495","451","2","False"
"1197","1848","1021","8","False"
"1198","681","919","2","False"
"1199","740","180","1","False"
"1200","368","964","9","False"
"1201","1710","1929","5","False"
"1202","1420","919","3","False"
"1203","2153","596","4","False"
"1204","1428","1454","5","False"
"1205","1414","1687","5","False"
"1206","1509","953","5","False"
"1207","477","1421","8","False"
"1208","1057","1112","3","False"
"1209","223","1085","8","False"
"1210","1784","110","5","False"
"1211","1628","1224","2","False"
"1212","151","1785","4","False"
"1213","1825","1784","5","False"
"1214","2148","854","3","False"
"1215","579","261","4","False"
"1216","1837","1028","5","False"
"1217","1200","1045","3","False"
"1218","770","1601","1","False"
"1219","1823","37","8","False"
"1220","1245","480","10","False"
"1221","2079","708","7","False"
"1222","1489","727","9","False"
"1223","1498","545","1","False"
"1224","1523","601","2","False"
"1225","436","885","10","False"
"1226","2440","1057","6","False"
"1227","2102","912","6","False"
"1228","831","1969","1","False"
"1229","558","1933","3","False"
"1230","2128","1746","10","False"
"1231","1535","1960","2","False"
"1232","682","1915","2","False"
"1233","659","644","5","False"
"1234","1328","62","7","False"
"1235","1693","192","5","False"
"1236","2044","383","4","False"
"1237","70","1229","8","False"
"1238","2334","368","3","False"
"1239","2261","345","4","False"
"1240","94","1208","5","False"
"1241","1151","676","2","False"
"1242","885","677","3","False"
"1243","1345","1539","5","False"
"1244","1791","1948","8","False"
"1245","1837","423","4","False"
"1246","982","221","9","False"
"1247","1378","926","3","False"
"1248","1029","1178","6","False"
"1249","1419","220","6","False"
"1250","1122","342","7","False"
"1251","396","1542","3","False"
"1252","1673","521","1","False"
"1253","442","1477","4","False"
"1254","2288","1610","10","False"
"1255","2458","261","7","False"
"1256","1468","691","5","False"
"1257","1907","1013","9","False"
"1258","1559","1","6","False"
"1259","1851","395","1","False"
"1260","2007","1914","9","False"
"1261","1740","1846","3","False"
"1262","1094","9","6","False"
"1263","305","926","9","False"
"1264","860","794","10","False"
"1265","2400","223","3","False"
"1266","1761","1878","1","False"
"1267","1710","1831","5","False"
"1268","2148","1507","7","False"
"1269","1530","477","1","False"
"1270","700","331","2","False"
"1271","1523","570","1","False"
"1272","2049","579","8","False"
"1273","1381","455","10","False"
"1274","174","1777","6","False"
"1275","1552","1462","7","False"
"1276","1382","812","5","False"
"1277","64","459","5","False"
"1278","1520","868","5","False"
"1279","805","1662","10","False"
"1280","827","133","8","False"
"1281","989","604","9","False"
"1282","473","621","8","False"
"1283","242","1204","1","False"
"1284","2391","1194","8","False"
"1285","2130","1561","7","False"
"1286","979","113","4","False"
"1287","1794","629","8","False"
"1288","331","1332","6","False"
"1289","1748","1496","3","False"
"1290","230","169","4","False"
"1291","2046","1684","5","False"
"1292","106","1346","1","False"
"1293","1775","1208","6","False"
"1294","974","604","9","False"
"1295","1621","336","2","False"
"1296","2107","903","7","False"
"1297","1355","61","3","False"
"1298","82","465","8","False"
"1299","859","275","6","False"
"1300","2064","261","7","False"
"1301","1429","1533","7","False"
"1302","478","331","10","False"
"1303","2256","1071","10","False"
"1304","1340","395","10","False"
"1305","1722","1734","7","False"
"1306","1983","744","2","False"
"1307","2434","370","1","False"
"1308","477","621","9","False"
"1309","1450","1371","3","False"
"1310","1989","1628","4","False"
"1311","431","961","9","False"
"1312","1700","1052","2","False"
"1313","822","783","4","False"
"1314","2290","1785","7","False"
"1315","168","435","8","False"
"1316","38","1124","9","False"
"1317","853","33","2","False"
"1318","443","1303","2","False"
"1319","901","1466","7","False"
"1320","2143","161","6","False"
"1321","2441","928","8","False"
"1322","363","1535","7","False"
"1323","1836","312","3","False"
"1324","2382","923","3","False"
"1325","2172","1070","5","False"
"1326","2444","317","6","False"
"1327","2197","1574","10","False"
"1328","1925","1963","4","False"
"1329","2063","1553","10","False"
"1330","1081","372","3","False"
"1331","1127","1727","5","False"
"1332","668","1381","3","False"
"1333","993","1028","6","False"
"1334","738","1088","10","False"
"1335","353","1629","6","False"
"1336","903","592","3","False"
"1337","294","855","3","False"
"1338","454","1352","10","False"
"1339","1987","1805","10","False"
"1340","15","1199","5","False"
"1341","1644","289","3","False"
"1342","1039","477","8","False"
"1343","2289","239","7","False"
"1344","1692","868","5","False"
"1345","1123","581","3","False"
"1346","1840","812","3","False"
"1347","1266","456","8","False"
"1348","940","740","5","False"
"1349","431","10","6","False"
"1350","975","1599","1","False"
"1351","1667","1403","1","False"
"1352","421","1044","5","False"
"1353","2192","25","1","False"
"1354","194","1350","8","False"
"1355","1669","1102","2","False"
"1356","854","693","4","False"
"1357","1714","769","4","False"
"1358","1948","1110","10","False"
"1359","427","461","6","False"
"1360","2264","1281","3","False"
"1361","1972","664","7","False"
"1362","741","345","5","False"
"1363","1056","898","5","False"
"1364","1343","765","9","False"
"1365","315","1110","4","False"
"1366","2475","924","5","False"
"1367","747","1908","9","False"
"1368","2221","906","7","False"
"1369","1374","208","10","False"
"1370","2248","957","8","False"
"1371","687","619","4","False"
"1372","727","128","9","False"
"1373","890","1633","5","False"
"1374","1734","213","7","False"
"1375","85","1466","7","False"
"1376","1097","33","8","False"
"1377","1435","160","9","False"
"1378","1226","1391","6","False"
"1379","1793","9","10","False"
"1380","557","1308","7","False"
"1381","57","666","10","False"
"1382","1964","153","9","False"
"1383","825","768","3","False"
"1384","1623","1266","7","False"
"1385","2061","911","3","False"
"1386","2426","271","4","False"
"1387","873","1396","4","False"
"1388","2455","1584","8","False"
"1389","1530","146","4","False"
"1390","2440","1450","8","False"
"1391","1608","1599","1","False"
"1392","1314","868","6","False"
"1393","1085","1852","6","False"
"1394","1245","335","3","False"
"1395","68","1479","7","False"
"1396","708","982","10","False"
"1397","808","949","9","False"
"1398","161","1263","2","False"
"1399","2049","1436","7","False"
"1400","2443","1809","4","False"
"1401","1026","1030","3","False"
"1402","1700","1396","4","False"
"1403","1462","1262","4","False"
"1404","413","911","3","False"
"1405","2325","1165","9","False"
"1406","1424","464","4","False"
"1407","1492","404","1","False"
"1408","2310","1889","5","False"
"1409","2413","640","3","False"
"1410","1476","915","7","False"
"1411","1013","1459","1","False"
"1412","279","931","1","False"
"1413","2360","1493","1","False"
"1414","718","31","6","False"
"1415","2497","1122","6","False"
"1416","157","885","1","False"
"1417","367","596","3","False"
"1418","817","251","9","False"
"1419","686","1882","10","False"
"1420","1698","1748","4","False"
"1421","2006","1643","1","False"
"1422","1437","1740","5","False"
"1423","2369","10","3","False"
"1424","976","1958","6","False"
"1425","679","25","1","False"
"1426","235","1987","1","False"
"1427","2371","1228","8","False"
"1428","344","1603","1","False"
"1429","1423","1996","7","False"
"1430","1202","1425","5","False"
"1431","1065","1917","5","False"
"1432","784","621","7","False"
"1433","1907","1821","1","False"
"1434","551","1194","2","False"
"1435","1177","222","5","False"
"1436","767","1925","2","False"
"1437","1931","147","5","False"
"1438","683","133","7","False"
"1439","652","1987","2","False"
"1440","1794","1247","3","False"
"1441","451","975","9","False"
"1442","63","1656","7","False"
"1443","341","1048","10","False"
"1444","2397","1308","10","False"
"1445","1536","53","5","False"
"1446","1898","1148","1","False"
"1447","1318","1641","8","False"
"1448","2305","729","8","False"
"1449","2405","1411","5","False"
"1450","248","1517","9","False"
"1451","75","1910","7","False"
"1452","2075","1110","2","False"
"1453","439","314","8","False"
"1454","1585","859","5","False"
"1455","2145","1388","6","False"
"1456","1164","1494","8","False"
"1457","1961","15","9","False"
"1458","1310","754","10","False"
"1459","185","1937","9","False"
"1460","725","1143","7","False"
"1461","1637","1673","10","False"
"1462","2476","823","4","False"
"1463","1780","314","5","False"
"1464","2010","492","6","False"
"1465","1592","1051","1","False"
"1466","2288","1332","6","False"
"1467","197","1266","1","False"
"1468","2350","1417","4","False"
"1469","895","317","5","False"
"1470","1507","1539","8","False"
"1471","1648","41","2","False"
"1472","283","1311","3","False"
"1473","2405","1326","4","False"
"1474","708","1854","10","False"
"1475","345","1356","10","False"
"1476","1638","547","7","False"
"1477","2352","1030","10","False"
"1478","1036","1547","8","False"
"1479","1257","540","7","False"
"1480","807","919","3","False"
"1481","2485","278","8","False"
"1482","1267","192","3","False"
"1483","2101","211","7","False"
"1484","1599","840","8","False"
"1485","1662","1288","1","False"
"1486","467","1473","6","False"
"1487","1279","1322","6","False"
"1488","1302","300","7","False"
"1489","484","200","1","False"
"1490","2326","1371","3","False"
"1491","875","1566","4","False"
"1492","1235","1430","4","False"
"1493","639","1699","7","False"
"1494","327","1080","5","False"
"1495","1335","1254","9","False"
"1496","190","1745","6","False"
"1497","115","435","7","False"
"1498","431","1388","6","False"
"1499","818","1086","2","False"
"1500","830","245","1","False"
"1501","507","1980","9","False"
"1502","2484","1462","1","False"
"1503","1341","475","9","False"
"1504","2019","1680","3","False"
"1505","1442","954","1","False"
"1506","873","1391","6","False"
"1507","2270","1941","2","False"
"1508","262","1318","5","False"
"1509","1236","693","3","False"
"1510","1131","1430","1","False"
"1511","274","1302","1","False"
"1512","1779","1699","2","False"
"1513","237","1468","4","False"
"1514","1563","185","7","False"
"1515","2228","1113","1","False"
"1516","1030","1204","7","False"
"1517","1320","1701","4","False"
"1518","2430","1311","6","False"
"1519","1171","714","3","False"
"1520","899","14","3","False"
"1521","1778","510","3","False"
"1522","1457","1956","5","False"
"1523","1723","1961","3","False"
"1524","1026","78","6","False"
"1525","1897","1250","1","False"
"1526","2260","1425","7","False"
"1527","2259","792","3","False"
"1528","1820","1937","7","False"
"1529","1635","1461","3","False"
"1530","7","457","5","False"
"1531","481","1662","2","False"
"1532","318","221","10","False"
"1533","926","1331","1","False"
"1534","1834","57","2","False"
"1535","1213","570","5","False"
"1536","1341","621","2","False"
"1537","1717","709","1","False"
"1538","1300","760","7","False"
"1539","1841","1438","7","False"
"1540","1747","1577","9","False"
"1541","211","1019","5","False"
"1542","439","1396","6","False"
"1543","901","194","7","False"
"1544","938","178","6","False"
"1545","880","1275","10","False"
"1546","1927","160","6","False"
"1547","661","607","3","False"
"1548","711","257","8","False"
"1549","1628","70","7","False"
"1550","500","568","9","False"
"1551","2323","930","1","False"
"1552","448","189","1","False"
"1553","2243","316","2","False"
"1554","1579","1040","9","False"
"1555","647","1586","1","False"
"1556","1124","52","8","False"
"1557","387","604","3","False"
"1558","371","1179","7","False"
"1559","1568","1144","7","False"
"1560","1036","1034","2","False"
"1561","520","1620","5","False"
"1562","215","220","2","False"
"1563","810","977","9","False"
"1564","2334","1630","4","False"
"1565","1015","746","6","False"
"1566","2170","472","2","False"
"1567","2467","1918","7","False"
"1568","142","372","4","False"
"1569","2289","1329","7","False"
"1570","789","666","3","False"
"1571","911","1085","5","False"
"1572","385","152","3","False"
"1573","2389","1077","9","False"
"1574","2037","487","5","False"
"1575","674","953","9","False"
"1576","230","1914","8","False"
"1577","2416","835","10","False"
"1578","1624","540","5","False"
"1579","415","693","10","False"
"1580","1095","1831","10","False"
"1581","619","1308","10","False"
"1582","362","1456","8","False"
"1583","1497","1393","4","False"
"1584","162","1842","4","False"
"1585","1106","1597","8","False"
"1586","1308","101","1","False"
"1587","2190","1094","6","False"
"1588","377","583","7","False"
"1589","2434","1963","1","False"
"1590","1176","1734","5","False"
"1591","170","1487","2","False"
"1592","2441","528","1","False"
"1593","1847","333","10","False"
"1594","878","395","9","False"
"1595","1568","1086","3","False"
"1596","703","269","7","False"
"1597","347","649","2","False"
"1598","1339","9","7","False"
"1599","499","1673","1","False"
"1600","796","1309","5","False"
"1601","1976","854","2","False"
"1602","2011","500","1","False"
"1603","1524","1069","7","False"
"1604","280","1659","4","False"
"1605","1748","1319","8","False"
"1606","35","1929","8","False"
"1607","1153","368","9","False"
"1608","1158","1459","6","False"
"1609","123","882","1","False"
"1610","1578","959","6","False"
"1611","631","118","3","False"
"1612","1281","498","7","False"
"1613","1540","744","4","False"
"1614","777","1717","6","False"
"1615","1091","1673","1","False"
"1616","917","1937","9","False"
"1617","2298","1969","5","False"
"1618","1420","1452","8","False"
"1619","892","1388","7","False"
"1620","1827","218","6","False"
"1621","2075","695","2","False"
"1622","925","1230","7","False"
"1623","2300","1926","5","False"
"1624","825","1536","6","False"
"1625","1300","823","7","False"
"1626","309","370","7","False"
"1627","156","1730","3","False"
"1628","280","909","8","False"
"1629","797","1180","8","False"
"1630","848","792","1","False"
"1631","1116","1607","8","False"
"1632","271","222","6","False"
"1633","1083","101","7","False"
"1634","73","924","3","False"
"1635","443","952","8","False"
"1636","446","133","9","False"
"1637","1808","1886","4","False"
"1638","1286","631","7","False"
"1639","2367","1813","3","False"
"1640","2243","1526","6","False"
"1641","1366","1394","2","False"
"1642","2231","1545","4","False"
"1643","777","1642","3","False"
"1644","1536","1180","7","False"
"1645","1075","185","4","False"
"1646","2309","1994","2","False"
"1647","2222","37","9","False"
"1648","147","666","9","False"
"1649","1642","1460","2","False"
"1650","1998","1823","4","False"
"1651","1497","78","7","False"
"1652","2068","1167","10","False"
"1653","275","1583","10","False"
"1654","532","1879","2","False"
"1655","904","9","8","False"
"1656","883","582","7","False"
"1657","1535","1886","10","False"
"1658","1426","182","3","False"
"1659","1770","386","4","False"
"1660","465","1984","6","False"
"1661","253","586","6","False"
"1662","45","36","4","False"
"1663","161","664","2","False"
"1664","1431","12","5","False"
"1665","1427","862","3","False"
"1666","2167","964","5","False"
"1667","1237","531","3","False"
"1668","1607","1925","1","False"
"1669","1038","1661","7","False"
"1670","1225","1128","5","False"
"1671","1810","1719","7","False"
"1672","671","1542","3","False"
"1673","1988","52","8","False"
"1674","1431","1923","8","False"
"1675","1181","966","7","False"
"1676","2436","1503","10","False"
"1677","657","1316","10","False"
"1678","506","396","8","False"
"1679","1492","38","10","False"
"1680","2047","1067","7","False"
"1681","947","13","10","False"
"1682","551","533","8","False"
"1683","847","51","7","False"
"1684","1187","1844","1","False"
"1685","1242","106","2","False"
"1686","1122","1974","9","False"
"1687","1197","1969","2","False"
"1688","1415","1925","2","False"
"1689","1988","1256","9","False"
"1690","40","1303","6","False"
"1691","691","475","7","False"
"1692","2005","917","4","False"
"1693","1664","619","2","False"
"1694","530","1852","4","False"
"1695","949","1673","9","False"
"1696","185","487","3","False"
"1697","2086","1287","7","False"
"1698","1209","1251","7","False"
"1699","1033","1414","8","False"
"1700","1941","1993","5","False"
"1701","1756","1466","3","False"
"1702","828","769","5","False"
"1703","2141","957","1","False"
"1704","87","333","6","False"
"1705","903","1606","10","False"
"1706","153","335","3","False"
"1707","2483","1311","7","False"
"1708","1332","1710","3","False"
"1709","2421","214","9","False"
"1710","2206","515","9","False"
"1711","771","1517","5","False"
"1712","1626","765","4","False"
"1713","240","1340","6","False"
"1714","1017","304","4","False"
"1715","1854","191","4","False"
"1716","2006","797","8","False"
"1717","1611","1230","9","False"
"1718","1061","1625","10","False"
"1719","481","985","9","False"
"1720","433","898","1","False"
"1721","128","1838","6","False"
"1722","425","6","8","False"
"1723","250","1516","7","False"
"1724","2408","1654","8","False"
"1725","419","611","9","False"
"1726","1840","83","7","False"
"1727","1091","1308","3","False"
"1728","2306","824","8","False"
"1729","2082","740","7","False"
"1730","262","57","10","False"
"1731","2028","1784","10","False"
"1732","2248","1984","7","False"
"1733","2301","210","2","False"
"1734","1356","368","7","False"
"1735","1079","960","1","False"
"1736","1224","640","1","False"
"1737","1079","1025","2","False"
"1738","1657","1813","8","False"
"1739","1840","252","6","False"
"1740","2199","473","5","False"
"1741","1838","740","4","False"
"1742","410","271","3","False"
"1743","1293","173","8","False"
"1744","605","747","2","False"
"1745","1240","1281","4","False"
"1746","406","185","10","False"
"1747","2484","835","10","False"
"1748","2238","545","3","False"
"1749","1828","1926","1","False"
"1750","1440","1773","3","False"
"1751","1455","1899","3","False"
"1752","2240","1089","1","False"
"1753","807","1396","4","False"
"1754","1633","901","8","False"
"1755","1466","1987","9","False"
"1756","687","1063","1","False"
"1757","882","1426","2","False"
"1758","1656","1305","6","False"
"1759","2346","1998","7","False"
"1760","1068","175","3","False"
"1761","1272","515","3","False"
"1762","2469","1472","6","False"
"1763","1910","1849","4","False"
"1764","754","911","4","False"
"1765","2380","1675","2","False"
"1766","1864","1932","4","False"
"1767","2424","666","1","False"
"1768","1676","528","9","False"
"1769","351","1071","5","False"
"1770","288","964","2","False"
"1771","315","1274","1","False"
"1772","1747","702","4","False"
"1773","303","1356","5","False"
"1774","1737","1172","10","False"
"1775","1098","858","9","False"
"1776","2451","528","4","False"
"1777","220","863","6","False"
"1778","1940","173","10","False"
"1779","1187","586","5","False"
"1780","109","1438","5","False"
"1781","1447","1998","9","False"
"1782","506","1984","5","False"
"1783","2139","978","10","False"
"1784","2067","926","3","False"
"1785","2371","1849","7","False"
"1786","7","317","5","False"
"1787","750","173","8","False"
"1788","866","1368","4","False"
"1789","959","1143","9","False"
"1790","1216","951","10","False"
"1791","1043","982","7","False"
"1792","87","1418","1","False"
"1793","978","1157","1","False"
"1794","634","1184","6","False"
"1795","1055","1728","9","False"
"1796","344","1477","10","False"
"1797","1491","257","10","False"
"1798","1777","1368","2","False"
"1799","2418","579","8","False"
"1800","2193","676","10","False"
"1801","1238","1577","6","False"
"1802","69","1124","10","False"
"1803","2321","1194","6","False"
"1804","1253","1038","2","False"
"1805","785","1729","6","False"
"1806","200","1336","2","False"
"1807","1790","915","10","False"
"1808","374","896","2","False"
"1809","1775","1370","2","False"
"1810","1061","239","8","False"
"1811","2323","1746","6","False"
"1812","1363","688","4","False"
"1813","1459","1728","3","False"
"1814","560","999","6","False"
"1815","408","162","8","False"
"1816","1380","283","9","False"
"1817","1579","794","1","False"
"1818","1344","15","8","False"
"1819","2379","476","9","False"
"1820","2192","809","8","False"
"1821","217","428","9","False"
"1822","187","476","1","False"
"1823","323","953","3","False"
"1824","2358","1069","1","False"
"1825","400","777","6","False"
"1826","509","1305","1","False"
"1827","1352","444","7","False"
"1828","1642","458","8","False"
"1829","527","421","2","False"
"1830","1181","1475","5","False"
"1831","72","823","2","False"
"1832","1167","1071","2","False"
"1833","569","1852","5","False"
"1834","716","1545","5","False"
"1835","1101","180","8","False"
"1836","491","1398","5","False"
"1837","624","1587","6","False"
"1838","717","1038","10","False"
"1839","844","840","2","False"
"1840","2208","1179","1","False"
"1841","158","283","5","False"
"1842","196","35","2","False"
"1843","414","424","2","False"
"1844","1908","1101","2","False"
"1845","1825","754","5","False"
"1846","84","1215","3","False"
"1847","449","1937","3","False"
"1848","169","458","3","False"
"1849","1433","958","4","False"
"1850","195","1373","2","False"
"1851","1630","740","10","False"
"1852","2451","1032","2","False"
"1853","951","958","4","False"
"1854","2406","615","9","False"
"1855","1784","88","10","False"
"1856","145","1566","4","False"
"1857","763","765","7","False"
"1858","2297","1580","5","False"
"1859","1824","831","1","False"
"1860","1340","1063","10","False"
"1861","1590","1229","3","False"
"1862","2378","580","10","False"
"1863","27","1573","10","False"
"1864","760","1784","9","False"
"1865","1876","993","6","False"
"1866","1984","754","5","False"
"1867","553","1377","4","False"
"1868","2343","1844","9","False"
"1869","1606","408","6","False"
"1870","1774","1591","6","False"
"1871","1638","1953","3","False"
"1872","553","1158","3","False"
"1873","1062","1974","3","False"
"1874","1617","130","9","False"
"1875","2254","143","9","False"
"1876","773","1285","3","False"
"1877","1683","596","7","False"
"1878","1115","1253","10","False"
"1879","2306","1022","3","False"
"1880","1045","1215","1","False"
"1881","920","1956","6","False"
"1882","1338","1539","5","False"
"1883","388","119","4","False"
"1884","1242","124","9","False"
"1885","349","1277","3","False"
"1886","599","1699","6","False"
"1887","1556","906","9","False"
"1888","1160","1321","4","False"
"1889","490","747","7","False"
"1890","1990","1227","10","False"
"1891","2112","295","3","False"
"1892","189","841","4","False"
"1893","1758","169","8","False"
"1894","1548","1013","2","False"
"1895","1109","461","2","False"
"1896","1790","271","7","False"
"1897","1841","505","6","False"
"1898","952","1198","2","False"
"1899","802","201","10","False"
"1900","891","1599","2","False"
"1901","504","1728","10","False"
"1902","745","1061","9","False"
"1903","1022","198","8","False"
"1904","31","1567","4","False"
"1905","2152","568","10","False"
"1906","1056","929","3","False"
"1907","1455","1423","7","False"
"1908","264","43","6","False"
"1909","1042","495","2","False"
"1910","533","1270","6","False"
"1911","475","1139","2","False"
"1912","1289","64","10","False"
"1913","1431","1849","4","False"
"1914","961","1754","5","False"
"1915","1873","1698","6","False"
"1916","24","1764","1","False"
"1917","2012","617","5","False"
"1918","1985","269","7","False"
"1919","2346","1572","7","False"
"1920","330","1310","4","False"
"1921","1926","1239","7","False"
"1922","857","1939","8","False"
"1923","1320","500","7","False"
"1924","1814","1202","6","False"
"1925","1361","1586","2","False"
"1926","1798","1370","10","False"
"1927","2289","1433","4","False"
"1928","1492","1431","10","False"
"1929","676","697","10","False"
"1930","277","1254","8","False"
"1931","2295","58","9","False"
"1932","2175","760","9","False"
"1933","1734","601","3","False"
"1934","2076","768","1","False"
"1935","1098","1245","6","False"
"1936","2190","1812","10","False"
"1937","499","1239","6","False"
"1938","2119","1209","3","False"
"1939","1531","1019","9","False"
"1940","1067","663","4","False"
"1941","2032","1436","5","False"
"1942","109","664","1","False"
"1943","204","375","6","False"
"1944","1458","270","2","False"
"1945","1914","1153","7","False"
"1946","1077","1724","4","False"
"1947","1995","1473","4","False"
"1948","1984","1591","5","False"
"1949","263","1572","6","False"
"1950","1784","170","2","False"
"1951","2080","1203","9","False"
"1952","1047","1801","4","False"
"1953","521","212","4","False"
"1954","838","14","9","False"
"1955","2157","949","1","False"
"1956","167","9","9","False"
"1957","2264","369","1","False"
"1958","1087","163","1","False"
"1959","1","994","9","False"
"1960","410","1253","5","False"
"1961","2080","1963","9","False"
"1962","1497","1825","6","False"
"1963","2056","1465","1","False"
"1964","676","1591","9","False"
"1965","282","1764","3","False"
"1966","658","1655","5","False"
"1967","1359","993","5","False"
"1968","1559","1809","3","False"
"1969","2254","1800","5","False"
"1970","1521","695","1","False"
"1971","1145","1961","6","False"
"1972","1010","79","9","False"
"1973","174","1559","4","False"
"1974","87","930","5","False"
"1975","845","319","4","False"
"1976","1158","1153","5","False"
"1977","652","1597","7","False"
"1978","839","740","3","False"
"1979","1592","191","10","False"
"1980","729","858","4","False"
"1981","876","1597","6","False"
"1982","2499","1487","7","False"
"1983","677","1591","4","False"
"1984","378","477","6","False"
"1985","260","1429","4","False"
"1986","2137","855","3","False"
"1987","816","1503","6","False"
"1988","2303","952","5","False"
"1989","335","1812","4","False"
"1990","746","887","1","False"
"1991","1607","1389","5","False"
"1992","1380","518","10","False"
"1993","2242","1542","5","False"
"1994","41","145","5","False"
"1995","767","1346","10","False"
"1996","1506","812","5","False"
"1997","1620","1972","7","False"
"1998","1681","1913","6","False"
"1999","2196","1108","6","False"
"2000","260","1487","7","False"
"2001","2157","1430","5","False"
"2002","766","452","2","False"
"2003","1489","1040","6","False"
"2004","976","199","1","False"
"2005","2019","894","7","False"
"2006","1096","979","3","False"
"2007","1229","9","2","False"
"2008","2425","619","4","False"
"2009","318","1032","10","False"
"2010","1968","1693","9","False"
"2011","1947","57","5","False"
"2012","1343","1368","1","False"
"2013","2400","475","5","False"
"2014","1084","1680","6","False"
"2015","94","1802","5","False"
"2016","979","1283","2","False"
"2017","365","1489","2","False"
"2018","1451","1183","7","False"
"2019","2118","812","1","False"
"2020","393","1537","2","False"
"2021","1850","901","2","False"
"2022","2303","1122","10","False"
"2023","1211","1938","8","False"
"2024","1598","424","4","False"
"2025","661","14","4","False"
"2026","258","873","2","False"
"2027","611","1129","8","False"
"2028","502","1460","3","False"
"2029","2025","840","3","False"
"2030","130","1938","1","False"
"2031","1300","1346","5","False"
"2032","1228","329","6","False"
"2033","690","1269","6","False"
"2034","1313","1758","6","False"
"2035","48","269","4","False"
"2036","710","1504","4","False"
"2037","2223","265","7","False"
"2038","1109","912","8","False"
"2039","1549","1982","8","False"
"2040","390","1303","9","False"
"2041","2273","953","9","False"
"2042","494","205","5","False"
"2043","2162","929","3","False"
"2044","2374","1244","10","False"
"2045","2040","451","1","False"
"2046","1081","913","6","False"
"2047","1740","423","6","False"
"2048","2209","1730","10","False"
"2049","473","1291","10","False"
"2050","2197","203","10","False"
